"","Binaria","Ordinal","rpb"
"2027","D5","BPI_6_v1","0.188142732258931"
"2028","D5","BPI_8_v1","0.0382872148908868"
"2029","D5","BPI_9a_v1","0.187367925208204"
"2030","D5","BPI_9b_v1","0.0657800402399659"
"2031","D5","BPI_9c_v1","0.11248408171493"
"2032","D5","BPI_9d_v1","-0.0307461651022278"
"2033","D5","BPI_9e_v1","-0.0499696818694359"
"2034","D5","BPI_9f_v1","0.367284630842935"
"2035","D5","BPI_9g_v1","-0.0462771171764797"
"2036","D5","Oswestry1_v1","0.154157365589432"
"2037","D5","Oswestry2_v1","0.279597291718735"
"2038","D5","Oswestry3_v1","-0.0781478078490859"
"2039","D5","Oswestry4_v1","0.258435246597016"
"2040","D5","Oswestry5_v1","-0.0802163444615916"
"2041","D5","Oswestry6_v1","0.0836083057422397"
"2042","D5","Oswestry7_v1","0.119052743071466"
"2043","D5","Oswestry8_v1","0.136984241901313"
"2044","D5","Oswestry9_v1","-0.00907089785893775"
"2045","D5","Oswestry10_v1","-0.277718657981509"
"2046","D5","Somatoria_Owestry","0.0668636954971113"
"2047","D50","Se_SP_haquantosanos","-0.460020312039698"
"2048","D50","QtCirColuna","-0.186031512409075"
"2049","D50","Trabalho_Cansativo","0.198984752122662"
"2050","D50","Licenca_Tempo",NA
"2051","D50","Tempo_dor_costas","-0.272578060255317"
"2052","D50","Tempo_dor_pernas","-0.180443600137047"
"2053","D50","Andar_velocidade","-0.134907291604852"
"2054","D50","Dor_costas_VAS","-0.320297968810847"
"2055","D50","Dor_pernas_VAS","-0.31874258075593"
"2056","D50","IDADE","-0.0975892738478446"
"2057","D50","BPI_3_v1","0.388773229715735"
"2058","D50","BPI_4_v1","0.267542399465058"
"2059","D50","BPI_5_v1","0.176697641333792"
"2060","D50","BPI_6_v1","-0.293698370384238"
"2061","D50","BPI_8_v1","-0.504743231280307"
"2062","D50","BPI_9a_v1","0.421878144683404"
"2063","D50","BPI_9b_v1","0.245646720521037"
"2064","D50","BPI_9c_v1","-0.252601656464559"
"2065","D50","BPI_9d_v1","-0.0287043554488883"
"2066","D50","BPI_9e_v1","-0.00451463859286275"
"2067","D50","BPI_9f_v1","0.109670478393577"
"2068","D50","BPI_9g_v1","0.0374433962960247"
"2069","D50","Oswestry1_v1","0.20284460061545"
"2070","D50","Oswestry2_v1","-0.081828627823567"
"2071","D50","Oswestry3_v1","-0.0735466304357446"
"2072","D50","Oswestry4_v1","-0.0988788038165444"
"2073","D50","Oswestry5_v1","-0.0754933759935542"
"2074","D50","Oswestry6_v1","-0.0622927870742401"
"2075","D50","Oswestry7_v1","-0.100509314001564"
"2076","D50","Oswestry8_v1","-0.249047874736015"
"2077","D50","Oswestry9_v1","-0.0697173846048257"
"2078","D50","Oswestry10_v1","-0.261367171592593"
"2079","D50","Somatoria_Owestry","-0.0918858007377895"
"2080","D51","Se_SP_haquantosanos",NA
"2081","D51","QtCirColuna",NA
"2082","D51","Trabalho_Cansativo","-0.288899023196085"
"2083","D51","Licenca_Tempo",NA
"2084","D51","Tempo_dor_costas","0.117568405155388"
"2085","D51","Tempo_dor_pernas","0.258703164315273"
"2086","D51","Andar_velocidade","0.194754980604118"
"2087","D51","Dor_costas_VAS","0.284405555633729"
"2088","D51","Dor_pernas_VAS","0.495542113510336"
"2089","D51","IDADE","-0.298055210616622"
"2090","D51","BPI_3_v1","0.0640147283095394"
"2091","D51","BPI_4_v1","0.187126885783679"
"2092","D51","BPI_5_v1","0.218231808616213"
"2093","D51","BPI_6_v1","0.299576997457989"
"2094","D51","BPI_8_v1","0.646054077667456"
"2095","D51","BPI_9a_v1","0.493156363847166"
"2096","D51","BPI_9b_v1","0.499803266415019"
"2097","D51","BPI_9c_v1","0.310554022798864"
"2098","D51","BPI_9d_v1","0.493181755005231"
"2099","D51","BPI_9e_v1","0.567470633119508"
"2100","D51","BPI_9f_v1","0.520974353980635"
"2101","D51","BPI_9g_v1","0.362036438460453"
"2102","D51","Oswestry1_v1","0.343669189441851"
"2103","D51","Oswestry2_v1","0.870798355153024"
"2104","D51","Oswestry3_v1","-0.0671983860955058"
"2105","D51","Oswestry4_v1","0.847364318840166"
"2106","D51","Oswestry5_v1","-0.0689770965387761"
"2107","D51","Oswestry6_v1","0.329513270065036"
"2108","D51","Oswestry7_v1","0.490783706813275"
"2109","D51","Oswestry8_v1","0.463133376159021"
"2110","D51","Oswestry9_v1","0.103999453230118"
"2111","D51","Oswestry10_v1","-0.238807026308486"
"2112","D51","Somatoria_Owestry","0.340395117972394"
"2113","D52","Se_SP_haquantosanos",NA
"2114","D52","QtCirColuna",NA
"2115","D52","Trabalho_Cansativo","0.456494431340223"
"2116","D52","Licenca_Tempo",NA
"2117","D52","Tempo_dor_costas","-0.00510445805721567"
"2118","D52","Tempo_dor_pernas","-0.41218979246992"
"2119","D52","Andar_velocidade","0.039123114565407"
"2120","D52","Dor_costas_VAS","-0.43513869712398"
"2121","D52","Dor_pernas_VAS","-0.31874258075593"
"2122","D52","IDADE","-0.406472755292857"
"2123","D52","BPI_3_v1","0.0169031839006841"
"2124","D52","BPI_4_v1","-0.046653300974334"
"2125","D52","BPI_5_v1","-0.133463112071269"
"2126","D52","BPI_6_v1","-0.406692457081258"
"2127","D52","BPI_8_v1","0.0358560765390382"
"2128","D52","BPI_9a_v1","0.493156363847166"
"2129","D52","BPI_9b_v1","0.499803266415019"
"2130","D52","BPI_9c_v1","-0.55181086695666"
"2131","D52","BPI_9d_v1","0.493181755005231"
"2132","D52","BPI_9e_v1","0.567470633119508"
"2133","D52","BPI_9f_v1","0.204623661924924"
"2134","D52","BPI_9g_v1","0.5808210487531"
"2135","D52","Oswestry1_v1","0.0295535179704629"
"2136","D52","Oswestry2_v1","0.125149666083102"
"2137","D52","Oswestry3_v1","-0.0735466304357446"
"2138","D52","Oswestry4_v1","0.047734594945918"
"2139","D52","Oswestry5_v1","-0.0754933759935542"
"2140","D52","Oswestry6_v1","-0.0622927870742401"
"2141","D52","Oswestry7_v1","0.112043169706662"
"2142","D52","Oswestry8_v1","-0.0600644874363329"
"2143","D52","Oswestry9_v1","0.113824301395634"
"2144","D52","Oswestry10_v1","-0.0761124181011397"
"2145","D52","Somatoria_Owestry","0.00907900586506268"
"2146","D53","Se_SP_haquantosanos","-0.357318102840138"
"2147","D53","QtCirColuna","-0.617286382084658"
"2148","D53","Trabalho_Cansativo","0.585249270949004"
"2149","D53","Licenca_Tempo",NA
"2150","D53","Tempo_dor_costas","0.262369144140886"
"2151","D53","Tempo_dor_pernas","-0.41218979246992"
"2152","D53","Andar_velocidade","0.039123114565407"
"2153","D53","Dor_costas_VAS","-0.0906165121845813"
"2154","D53","Dor_pernas_VAS","-0.31874258075593"
"2155","D53","IDADE","-0.218456723108937"
"2156","D53","BPI_3_v1","0.388773229715735"
"2157","D53","BPI_4_v1","0.079024979201423"
"2158","D53","BPI_5_v1","0.11466549065278"
"2159","D53","BPI_6_v1","-0.0677101969901988"
"2160","D53","BPI_8_v1","-0.099293750415798"
"2161","D53","BPI_9a_v1","0.360139879607783"
"2162","D53","BPI_9b_v1","0.429881760911815"
"2163","D53","BPI_9c_v1","-0.610217484717755"
"2164","D53","BPI_9d_v1","0.373156620835548"
"2165","D53","BPI_9e_v1","-0.00451463859286275"
"2166","D53","BPI_9f_v1","0.051364654437498"
"2167","D53","BPI_9g_v1","0.521327286890806"
"2168","D53","Oswestry1_v1","0.20284460061545"
"2169","D53","Oswestry2_v1","-0.081828627823567"
"2170","D53","Oswestry3_v1","-0.0735466304357446"
"2171","D53","Oswestry4_v1","-0.0988788038165444"
"2172","D53","Oswestry5_v1","0.145839476351184"
"2173","D53","Oswestry6_v1","-0.273760406352582"
"2174","D53","Oswestry7_v1","0.112043169706662"
"2175","D53","Oswestry8_v1","-0.0600644874363329"
"2176","D53","Oswestry9_v1","0.113824301395634"
"2177","D53","Oswestry10_v1","-0.0761124181011397"
"2178","D53","Somatoria_Owestry","-0.0111139554555078"
"2179","D9","Se_SP_haquantosanos",NA
"2180","D9","QtCirColuna",NA
"2181","D9","Trabalho_Cansativo","-0.288899023196085"
"2182","D9","Licenca_Tempo",NA
"2183","D9","Tempo_dor_costas","0.117568405155388"
"2184","D9","Tempo_dor_pernas","0.258703164315273"
"2185","D9","Andar_velocidade","0.194754980604118"
"2186","D9","Dor_costas_VAS","0.284405555633729"
"2187","D9","Dor_pernas_VAS","0.495542113510336"
"2188","D9","IDADE","-0.298055210616622"
"2189","D9","BPI_3_v1","0.0640147283095394"
"2190","D9","BPI_4_v1","0.187126885783679"
"2191","D9","BPI_5_v1","0.218231808616213"
"2192","D9","BPI_6_v1","0.299576997457989"
"2193","D9","BPI_8_v1","0.646054077667456"
"2194","D9","BPI_9a_v1","0.493156363847166"
"2195","D9","BPI_9b_v1","0.499803266415019"
"2196","D9","BPI_9c_v1","0.310554022798864"
"2197","D9","BPI_9d_v1","0.493181755005231"
"2198","D9","BPI_9e_v1","0.567470633119508"
"2199","D9","BPI_9f_v1","0.520974353980635"
"2200","D9","BPI_9g_v1","0.362036438460453"
"2201","D9","Oswestry1_v1","0.343669189441851"
"2202","D9","Oswestry2_v1","0.870798355153024"
"2203","D9","Oswestry3_v1","-0.0671983860955058"
"2204","D9","Oswestry4_v1","0.847364318840166"
"2205","D9","Oswestry5_v1","-0.0689770965387761"
"2206","D9","Oswestry6_v1","0.329513270065036"
"2207","D9","Oswestry7_v1","0.490783706813275"
"2208","D9","Oswestry8_v1","0.463133376159021"
"2209","D9","Oswestry9_v1","0.103999453230118"
"2210","D9","Oswestry10_v1","-0.238807026308486"
"2211","D9","Somatoria_Owestry","0.340395117972394"
